ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Boxing Day,Boxing Day_lower,Boxing Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (observed),Christmas Day (observed)_lower,Christmas Day (observed)_upper,Good Friday,Good Friday_lower,Good Friday_upper,May Day,May Day_lower,May Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,Spring Bank Holiday,Spring Bank Holiday_lower,Spring Bank Holiday_upper,Valentine's Day,Valentine's Day_lower,Valentine's Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,biweekly,biweekly_lower,biweekly_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-03-01,296.52649485914975,15.995606516372613,562.2228929621601,296.52649485914975,296.52649485914975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1802155429430798,-1.1802155429430798,-1.1802155429430798,5.502413193079997,5.502413193079997,5.502413193079997,0.0,0.0,0.0,-6.682628736023088,-6.682628736023088,-6.682628736023088,0.0,0.0,0.0,295.3462793162067
2016-03-02,297.8234050155619,8.469753667279837,565.0994584653256,297.8234050155619,297.8234050155619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.172660164008558,-3.172660164008558,-3.172660164008558,7.947439655600369,7.947439655600369,7.947439655600369,0.0,0.0,0.0,-11.120099819608933,-11.120099819608933,-11.120099819608933,0.0,0.0,0.0,294.6507448515533
2016-03-03,299.1203151719739,15.538470673692398,533.1802477657991,299.1203151719739,299.1203151719739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.042915990588522,-30.042915990588522,-30.042915990588522,-14.226406110586984,-14.226406110586984,-14.226406110586984,0.0,0.0,0.0,-15.816509880001544,-15.816509880001544,-15.816509880001544,0.0,0.0,0.0,269.0773991813854
2016-03-04,300.41722532838605,-5.537394178934851,542.5885160777234,300.41722532838605,300.41722532838605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.287368362012476,-28.287368362012476,-28.287368362012476,-20.63233774727463,-20.63233774727463,-20.63233774727463,0.0,0.0,0.0,-7.655030614737843,-7.655030614737843,-7.655030614737843,0.0,0.0,0.0,272.12985696637355
2016-03-05,301.34044710095975,104.06357425834021,637.9562201824621,301.34044710095975,301.34044710095975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.74737390167651,68.74737390167651,68.74737390167651,32.36105953402924,32.36105953402924,32.36105953402924,0.0,0.0,0.0,36.38631436764727,36.38631436764727,36.38631436764727,0.0,0.0,0.0,370.08782100263625
2016-03-06,302.26366887353345,65.09440272955865,629.7807653835403,302.26366887353345,302.26366887353345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.448035321891496,36.448035321891496,36.448035321891496,13.48559880397197,13.48559880397197,13.48559880397197,0.0,0.0,0.0,22.962436517919524,22.962436517919524,22.962436517919524,0.0,0.0,0.0,338.71170419542494
2016-03-07,303.1868906461071,-9.543468290587821,524.7468339864585,303.1868906461071,303.1868906461071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.20131718631379,-38.20131718631379,-38.20131718631379,-20.126835351242004,-20.126835351242004,-20.126835351242004,0.0,0.0,0.0,-18.07448183507179,-18.07448183507179,-18.07448183507179,0.0,0.0,0.0,264.9855734597933
2016-03-08,304.11011241868084,-11.166415157248611,535.7367537789277,304.11011241868084,304.11011241868084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.55029940107673,-25.55029940107673,-25.55029940107673,-18.86767066510052,-18.86767066510052,-18.86767066510052,0.0,0.0,0.0,-6.682628735976218,-6.682628735976218,-6.682628735976218,0.0,0.0,0.0,278.5598130176041
2016-03-09,305.03333419125454,-4.577345656866202,551.6877441341879,305.03333419125454,305.03333419125454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.30773911438429,-41.30773911438429,-41.30773911438429,-30.187639294803468,-30.187639294803468,-30.187639294803468,0.0,0.0,0.0,-11.120099819580819,-11.120099819580819,-11.120099819580819,0.0,0.0,0.0,263.72559507687026
2016-03-10,305.95655596382824,15.705577971515746,552.3551968556144,305.95655596382824,305.95655596382824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.223123529577386,-33.223123529577386,-33.223123529577386,-17.406613649514206,-17.406613649514206,-17.406613649514206,0.0,0.0,0.0,-15.816509880063185,-15.816509880063185,-15.816509880063185,0.0,0.0,0.0,272.73343243425086
