ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Boxing Day,Boxing Day_lower,Boxing Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (observed),Christmas Day (observed)_lower,Christmas Day (observed)_upper,Good Friday,Good Friday_lower,Good Friday_upper,May Day,May Day_lower,May Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,Spring Bank Holiday,Spring Bank Holiday_lower,Spring Bank Holiday_upper,Valentine's Day,Valentine's Day_lower,Valentine's Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,biweekly,biweekly_lower,biweekly_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-07-31,915.2556062552075,578.2471838828616,1630.7253593507096,915.2556062552075,915.2556062552075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.23397278606498,205.23397278606498,205.23397278606498,120.99327318304007,120.99327318304007,120.99327318304007,0.0,0.0,0.0,84.24069960302492,84.24069960302492,84.24069960302492,0.0,0.0,0.0,1120.4895790412725
2016-08-01,914.6939491553741,306.4417658528077,1287.1576049208008,914.6939491553741,914.6939491553741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.49223044421214,-94.49223044421214,-94.49223044421214,-61.28501960846666,-61.28501960846666,-61.28501960846666,0.0,0.0,0.0,-33.207210835745464,-33.207210835745464,-33.207210835745464,0.0,0.0,0.0,820.2017187111619
2016-08-02,914.1322920555406,279.30304118381997,1309.388912332399,914.1322920555406,914.1322920555406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.87410392314577,-109.87410392314577,-109.87410392314577,-66.26462622851649,-66.26462622851649,-66.26462622851649,0.0,0.0,0.0,-43.609477694629355,-43.609477694629355,-43.609477694629355,0.0,0.0,0.0,804.2581881323948
2016-08-03,913.5706349557071,312.7511884342455,1312.438441402766,913.5706349557071,913.5706349557071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.29446183734082,-112.29446183734082,-112.29446183734082,-74.64113829213882,-74.64113829213882,-74.64113829213882,0.0,0.0,0.0,-37.653323545202014,-37.653323545202014,-37.653323545202014,0.0,0.0,0.0,801.2761731183663
2016-08-04,913.0089778558737,288.0336833481946,1333.3185667956786,913.0089778558737,913.0089778558737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.91431321672461,-97.91431321672461,-97.91431321672461,-42.15799245688449,-42.15799245688449,-42.15799245688449,0.0,0.0,0.0,-55.756320759840136,-55.756320759840136,-55.756320759840136,0.0,0.0,0.0,815.0946646391491
2016-08-05,912.4473207560402,315.0196889890368,1325.8865905408284,912.4473207560402,912.4473207560402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.57797250527732,-83.57797250527732,-83.57797250527732,-52.122711869345956,-52.122711869345956,-52.122711869345956,0.0,0.0,0.0,-31.455260635931342,-31.455260635931342,-31.455260635931342,0.0,0.0,0.0,828.8693482507629
2016-08-06,911.8856641528255,654.9399333418937,1686.6742794065299,911.8856641528255,911.8856641528255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.938784485645,261.938784485645,261.938784485645,144.4978906167806,144.4978906167806,144.4978906167806,0.0,0.0,0.0,117.44089386886431,117.44089386886431,117.44089386886431,0.0,0.0,0.0,1173.8244486384706
2016-08-07,911.3240075496108,518.2925400002802,1531.344540023465,911.3240075496108,911.3240075496108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.72882562576544,131.72882562576544,131.72882562576544,47.48812602287396,47.48812602287396,47.48812602287396,0.0,0.0,0.0,84.24069960289147,84.24069960289147,84.24069960289147,0.0,0.0,0.0,1043.0528331753762
2016-08-08,910.762350946396,392.2102107335479,1380.203119224204,910.762350946396,910.762350946396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.33661289891711,-38.33661289891711,-38.33661289891711,-5.129402063127198,-5.129402063127198,-5.129402063127198,0.0,0.0,0.0,-33.2072108357899,-33.2072108357899,-33.2072108357899,0.0,0.0,0.0,872.425738047479
2016-08-09,910.2006943431813,320.0067782426632,1322.4660918150985,910.2006943431813,910.2006943431813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.5638068557534,-64.5638068557534,-64.5638068557534,-20.954329160930712,-20.954329160930712,-20.954329160930712,0.0,0.0,0.0,-43.609477694822715,-43.609477694822715,-43.609477694822715,0.0,0.0,0.0,845.6368874874279
